path_id,meter_x,meter_y
13,0.3752,-0.026399999999999996
13,0.3752,-0.025199999999999997
13,0.374,-0.023999999999999997
13,0.374,-0.022799999999999997
13,0.374,-0.021599999999999998
13,0.3728,-0.020399999999999998
13,0.3728,-0.0192
13,0.37160000000000004,-0.018
13,0.37160000000000004,-0.0168
13,0.37160000000000004,-0.0156
13,0.3704,-0.0144
13,0.3704,-0.013199999999999998
13,0.3692,-0.011999999999999999
13,0.3692,-0.010799999999999999
13,0.3692,-0.0096
13,0.368,-0.0084
13,0.368,-0.0072
13,0.3668,-0.005999999999999999
13,0.3668,-0.0048
13,0.3668,-0.0036
13,0.36560000000000004,-0.0024
13,0.36560000000000004,-0.0012
13,0.3644,0.0
13,0.3644,0.0012
13,0.3632,0.0024
13,0.3632,0.0036
13,0.362,0.0048
13,0.362,0.005999999999999999
13,0.3608,0.0072
13,0.3608,0.0084
13,0.35960000000000003,0.0096
13,0.35960000000000003,0.010799999999999999
13,0.35960000000000003,0.011999999999999999
13,0.35960000000000003,0.013199999999999998
13,0.35840000000000005,0.0144
13,0.35960000000000003,0.0156
13,0.35960000000000003,0.0168
13,0.35960000000000003,0.018
13,0.35840000000000005,0.0192
13,0.35840000000000005,0.020399999999999998
13,0.35840000000000005,0.021599999999999998
13,0.35960000000000003,0.022799999999999997
13,0.3608,0.021599999999999998
13,0.362,0.020399999999999998
13,0.3632,0.0192
13,0.3644,0.018
13,0.3644,0.0168
13,0.36560000000000004,0.0156
13,0.3668,0.0144
13,0.368,0.013199999999999998
13,0.368,0.011999999999999999
13,0.3692,0.010799999999999999
13,0.3704,0.0096
13,0.37160000000000004,0.0084
13,0.37160000000000004,0.0072
13,0.3728,0.005999999999999999
13,0.374,0.0048
13,0.3752,0.0036
13,0.3764,0.0024
13,0.3776,0.0012
13,0.3788,0.0
13,0.38,-0.0012
13,0.3812,-0.0024
13,0.3824,-0.0036
13,0.3836,-0.0048
13,0.38480000000000003,-0.005999999999999999
13,0.386,-0.0072
13,0.3872,-0.0072
13,0.3884,-0.0084
13,0.3896,-0.0096
13,0.39080000000000004,-0.010799999999999999
13,0.392,-0.010799999999999999
13,0.3932,-0.011999999999999999
13,0.39440000000000003,-0.013199999999999998
13,0.3956,-0.0144
13,0.39680000000000004,-0.0144
13,0.398,-0.0156
13,0.3992,-0.0156
13,0.4004,-0.0168
13,0.4016,-0.018
13,0.4028,-0.018
13,0.404,-0.0192
13,0.4052,-0.0192
13,0.4064,-0.020399999999999998
13,0.4076,-0.020399999999999998
13,0.4088,-0.021599999999999998
13,0.41000000000000003,-0.021599999999999998
13,0.4112,-0.022799999999999997
13,0.4124,-0.022799999999999997
13,0.4136,-0.023999999999999997
13,0.4148,-0.023999999999999997
13,0.41600000000000004,-0.025199999999999997
13,0.4172,-0.025199999999999997
13,0.4184,-0.026399999999999996
13,0.4196,-0.026399999999999996
13,0.4208,-0.027599999999999996
13,0.422,-0.027599999999999996
13,0.4232,-0.0288
13,0.4244,-0.0288
13,0.4256,-0.0288
13,0.4268,-0.03
13,0.428,-0.03
13,0.4292,-0.0312
13,0.4304,-0.0312
13,0.4316,-0.0312
13,0.4328,-0.0324
13,0.434,-0.0324
13,0.43520000000000003,-0.0324
13,0.4364,-0.0336
13,0.4376,-0.0336
13,0.4388,-0.0336
13,0.44,-0.0348
13,0.4412,-0.0348
13,0.4424,-0.0348
13,0.4436,-0.0348
13,0.44480000000000003,-0.036
13,0.446,-0.036
13,0.4472,-0.036
13,0.4484,-0.036
13,0.4496,-0.0372
13,0.4508,-0.0372
13,0.452,-0.0372
13,0.4532,-0.0372
13,0.4544,-0.0384
13,0.4556,-0.0384
13,0.4568,-0.0384
13,0.458,-0.0384
13,0.4592,-0.0384
13,0.46040000000000003,-0.0384
13,0.4616,-0.039599999999999996
13,0.4628,-0.039599999999999996
13,0.464,-0.039599999999999996
13,0.4652,-0.039599999999999996
13,0.4664,-0.039599999999999996
13,0.4676,-0.039599999999999996
13,0.4688,-0.039599999999999996
13,0.47,-0.040799999999999996
13,0.4712,-0.040799999999999996
13,0.4724,-0.040799999999999996
13,0.4736,-0.040799999999999996
13,0.4748,-0.040799999999999996
13,0.476,-0.040799999999999996
13,0.4772,-0.040799999999999996
13,0.4784,-0.040799999999999996
13,0.4796,-0.040799999999999996
13,0.4808,-0.040799999999999996
13,0.482,-0.040799999999999996
13,0.4832,-0.041999999999999996
13,0.4844,-0.041999999999999996
13,0.4856,-0.041999999999999996
13,0.4868,-0.041999999999999996
13,0.488,-0.041999999999999996
13,0.4892,-0.041999999999999996
13,0.4904,-0.041999999999999996
13,0.4916,-0.041999999999999996
13,0.4928,-0.041999999999999996
13,0.494,-0.041999999999999996
13,0.4952,-0.041999999999999996
13,0.4964,-0.041999999999999996
13,0.4976,-0.041999999999999996
13,0.4988,-0.041999999999999996
13,0.5,-0.041999999999999996
13,0.5012,-0.041999999999999996
13,0.5024,-0.041999999999999996
13,0.5036,-0.041999999999999996
13,0.5048,-0.041999999999999996
13,0.506,-0.041999999999999996
13,0.5072,-0.040799999999999996
13,0.5084,-0.040799999999999996
13,0.5096,-0.040799999999999996
13,0.5108,-0.040799999999999996
13,0.512,-0.040799999999999996
13,0.5132,-0.040799999999999996
13,0.5144,-0.040799999999999996
13,0.5156,-0.040799999999999996
13,0.5168,-0.040799999999999996
13,0.518,-0.039599999999999996
13,0.5192,-0.039599999999999996
13,0.5204,-0.039599999999999996
13,0.5216,-0.039599999999999996
13,0.5228,-0.039599999999999996
13,0.524,-0.039599999999999996
13,0.5252,-0.0384
13,0.5264,-0.0384
13,0.5276,-0.0372
13,0.5288,-0.0372
13,0.53,-0.0372
13,0.5312,-0.0372
13,0.5324,-0.0372
13,0.5312,-0.0372
13,0.53,-0.0372
13,0.5288,-0.0372
13,0.5276,-0.0372
13,0.5264,-0.0384
13,0.5252,-0.0384
13,0.524,-0.039599999999999996
13,0.5228,-0.039599999999999996
13,0.5216,-0.039599999999999996
13,0.5204,-0.039599999999999996
13,0.5192,-0.039599999999999996
13,0.518,-0.039599999999999996
13,0.5168,-0.040799999999999996
13,0.5156,-0.040799999999999996
13,0.5144,-0.040799999999999996
13,0.5132,-0.040799999999999996
13,0.512,-0.040799999999999996
13,0.5108,-0.040799999999999996
13,0.5096,-0.040799999999999996
13,0.5084,-0.040799999999999996
13,0.5072,-0.040799999999999996
13,0.506,-0.041999999999999996
13,0.5048,-0.041999999999999996
13,0.5036,-0.041999999999999996
13,0.5024,-0.041999999999999996
13,0.5012,-0.041999999999999996
13,0.5,-0.041999999999999996
13,0.4988,-0.041999999999999996
13,0.4976,-0.041999999999999996
13,0.4964,-0.041999999999999996
13,0.4952,-0.041999999999999996
13,0.494,-0.041999999999999996
13,0.4928,-0.041999999999999996
13,0.4916,-0.041999999999999996
13,0.4904,-0.041999999999999996
13,0.4892,-0.041999999999999996
13,0.488,-0.041999999999999996
13,0.4868,-0.041999999999999996
13,0.4856,-0.041999999999999996
13,0.4844,-0.041999999999999996
13,0.4832,-0.041999999999999996
13,0.482,-0.040799999999999996
13,0.4808,-0.040799999999999996
13,0.4796,-0.040799999999999996
13,0.4784,-0.040799999999999996
13,0.4772,-0.040799999999999996
13,0.476,-0.040799999999999996
13,0.4748,-0.040799999999999996
13,0.4736,-0.040799999999999996
13,0.4724,-0.040799999999999996
13,0.4712,-0.040799999999999996
13,0.47,-0.040799999999999996
13,0.4688,-0.039599999999999996
13,0.4676,-0.039599999999999996
13,0.4664,-0.039599999999999996
13,0.4652,-0.039599999999999996
13,0.464,-0.039599999999999996
13,0.4628,-0.039599999999999996
13,0.4616,-0.039599999999999996
13,0.46040000000000003,-0.0384
13,0.4592,-0.0384
13,0.458,-0.0384
13,0.4568,-0.0384
13,0.4556,-0.0384
13,0.4544,-0.0384
13,0.4532,-0.0372
13,0.452,-0.0372
13,0.4508,-0.0372
13,0.4496,-0.0372
13,0.4484,-0.036
13,0.4472,-0.036
13,0.446,-0.036
13,0.44480000000000003,-0.036
13,0.4436,-0.0348
13,0.4424,-0.0348
13,0.4412,-0.0348
13,0.44,-0.0348
13,0.4388,-0.0336
13,0.4376,-0.0336
13,0.4364,-0.0336
13,0.43520000000000003,-0.0324
13,0.434,-0.0324
13,0.4328,-0.0324
13,0.4316,-0.0312
13,0.4304,-0.0312
13,0.4292,-0.0312
13,0.428,-0.03
13,0.4268,-0.03
13,0.4256,-0.0288
13,0.4244,-0.0288
13,0.4232,-0.0288
13,0.422,-0.027599999999999996
13,0.4208,-0.027599999999999996
13,0.4196,-0.026399999999999996
13,0.4184,-0.026399999999999996
13,0.4172,-0.025199999999999997
13,0.41600000000000004,-0.025199999999999997
13,0.4148,-0.023999999999999997
13,0.4136,-0.023999999999999997
13,0.4124,-0.022799999999999997
13,0.4112,-0.022799999999999997
13,0.41000000000000003,-0.021599999999999998
13,0.4088,-0.021599999999999998
13,0.4076,-0.020399999999999998
13,0.4064,-0.020399999999999998
13,0.4052,-0.0192
13,0.404,-0.0192
13,0.4028,-0.018
13,0.4016,-0.018
13,0.4004,-0.0168
13,0.3992,-0.0156
13,0.398,-0.0156
13,0.39680000000000004,-0.0144
13,0.3956,-0.0144
13,0.39440000000000003,-0.013199999999999998
13,0.3932,-0.011999999999999999
13,0.392,-0.010799999999999999
13,0.39080000000000004,-0.010799999999999999
13,0.3896,-0.0096
13,0.3884,-0.0084
13,0.3872,-0.0072
13,0.386,-0.0072
13,0.38480000000000003,-0.005999999999999999
13,0.3836,-0.0048
13,0.3824,-0.0036
13,0.3812,-0.0024
13,0.38,-0.0012
13,0.3788,0.0
13,0.3776,0.0012
13,0.3764,0.0024
13,0.3752,0.0036
13,0.374,0.0048
13,0.3728,0.005999999999999999
13,0.37160000000000004,0.0072
13,0.37160000000000004,0.0084
13,0.3704,0.0096
13,0.3692,0.010799999999999999
13,0.368,0.011999999999999999
13,0.368,0.013199999999999998
13,0.3668,0.0144
13,0.36560000000000004,0.0156
13,0.3644,0.0168
13,0.3644,0.018
13,0.3632,0.0192
13,0.362,0.020399999999999998
13,0.3608,0.021599999999999998
13,0.35960000000000003,0.022799999999999997
13,0.35840000000000005,0.021599999999999998
13,0.35840000000000005,0.020399999999999998
13,0.35840000000000005,0.0192
13,0.35960000000000003,0.018
13,0.35960000000000003,0.0168
13,0.35960000000000003,0.0156
14,0.2612,0.0624
14,0.2624,0.0612
14,0.2624,0.06
14,0.2624,0.0588
14,0.26360000000000006,0.0576
14,0.26360000000000006,0.05639999999999999
14,0.26360000000000006,0.05519999999999999
14,0.26480000000000004,0.05399999999999999
14,0.26480000000000004,0.05279999999999999
14,0.266,0.05159999999999999
14,0.266,0.05039999999999999
14,0.266,0.049199999999999994
14,0.2672,0.047999999999999994
14,0.2672,0.046799999999999994
14,0.2684,0.045599999999999995
14,0.2684,0.044399999999999995
14,0.2696,0.043199999999999995
14,0.2696,0.041999999999999996
14,0.2696,0.040799999999999996
14,0.27080000000000004,0.039599999999999996
14,0.27080000000000004,0.0384
14,0.272,0.0372
14,0.272,0.036
14,0.272,0.0348
14,0.2732,0.0336
14,0.2732,0.0324
14,0.27440000000000003,0.0312
14,0.27440000000000003,0.03
14,0.27440000000000003,0.0288
14,0.2756,0.027599999999999996
14,0.2756,0.026399999999999996
14,0.2756,0.025199999999999997
14,0.2756,0.023999999999999997
14,0.27680000000000005,0.022799999999999997
14,0.27680000000000005,0.021599999999999998
14,0.27680000000000005,0.020399999999999998
14,0.278,0.0192
14,0.278,0.018
14,0.278,0.0168
14,0.278,0.0156
14,0.2792,0.0144
14,0.2792,0.013199999999999998
14,0.2792,0.011999999999999999
14,0.2792,0.010799999999999999
14,0.2792,0.0096
14,0.2804,0.0084
14,0.2804,0.0072
14,0.2804,0.005999999999999999
14,0.2804,0.0048
14,0.2804,0.0036
14,0.2804,0.0024
14,0.2816,0.0012
14,0.2816,0.0
14,0.2816,-0.0012
14,0.2816,-0.0024
14,0.2816,-0.0036
14,0.2816,-0.0048
14,0.2816,-0.005999999999999999
14,0.2816,-0.0072
14,0.28280000000000005,-0.0084
14,0.28280000000000005,-0.0096
14,0.28280000000000005,-0.010799999999999999
14,0.28280000000000005,-0.011999999999999999
14,0.28400000000000003,-0.013199999999999998
14,0.28400000000000003,-0.0144
14,0.2852,-0.0156
14,0.2864,-0.0168
14,0.2864,-0.018
14,0.2876,-0.0192
14,0.28880000000000006,-0.0192
14,0.29000000000000004,-0.020399999999999998
14,0.2912,-0.021599999999999998
14,0.2924,-0.021599999999999998
14,0.2936,-0.022799999999999997
14,0.2948,-0.022799999999999997
14,0.29600000000000004,-0.022799999999999997
14,0.2972,-0.022799999999999997
14,0.2984,-0.022799999999999997
14,0.2996,-0.022799999999999997
14,0.3008,-0.022799999999999997
14,0.30200000000000005,-0.022799999999999997
14,0.3032,-0.022799999999999997
14,0.3044,-0.022799999999999997
14,0.3056,-0.022799999999999997
14,0.3068,-0.022799999999999997
14,0.30800000000000005,-0.022799999999999997
14,0.30920000000000003,-0.021599999999999998
14,0.3104,-0.021599999999999998
14,0.3116,-0.021599999999999998
14,0.3128,-0.020399999999999998
14,0.31400000000000006,-0.020399999999999998
14,0.31520000000000004,-0.020399999999999998
14,0.3164,-0.0192
14,0.3176,-0.0192
14,0.31880000000000003,-0.018
14,0.32,-0.018
14,0.32120000000000004,-0.0168
14,0.3224,-0.0156
14,0.3236,-0.0156
14,0.3248,-0.0144
14,0.326,-0.013199999999999998
14,0.32720000000000005,-0.011999999999999999
14,0.3284,-0.011999999999999999
14,0.3296,-0.010799999999999999
14,0.3308,-0.0096
14,0.332,-0.0096
14,0.33320000000000005,-0.0084
14,0.33440000000000003,-0.0072
14,0.3356,-0.0072
14,0.3368,-0.005999999999999999
14,0.338,-0.0048
14,0.3392,-0.0036
14,0.34040000000000004,-0.0024
14,0.3416,-0.0012
14,0.3428,0.0
14,0.3428,0.0012
14,0.344,0.0024
14,0.3452,0.0036
14,0.3452,0.0048
14,0.34640000000000004,0.005999999999999999
14,0.3476,0.0072
14,0.3488,0.0084
14,0.3488,0.0096
14,0.35,0.010799999999999999
14,0.3512,0.011999999999999999
14,0.3512,0.013199999999999998
14,0.35,0.0144
14,0.3512,0.0156
14,0.35,0.0168
14,0.35,0.018
14,0.35,0.0192
14,0.35,0.020399999999999998
14,0.35,0.021599999999999998
14,0.35,0.022799999999999997
14,0.35,0.023999999999999997
14,0.35,0.025199999999999997
14,0.35,0.026399999999999996
14,0.3488,0.027599999999999996
14,0.3488,0.0288
14,0.3488,0.03
14,0.3476,0.0312
14,0.34640000000000004,0.0324
14,0.3452,0.0336
14,0.34640000000000004,0.0324
14,0.3476,0.0312
14,0.3488,0.03
14,0.3488,0.0288
14,0.3488,0.027599999999999996
14,0.35,0.026399999999999996
14,0.35,0.025199999999999997
14,0.35,0.023999999999999997
14,0.35,0.022799999999999997
14,0.35,0.021599999999999998
14,0.35,0.020399999999999998
14,0.35,0.0192
14,0.35,0.018
14,0.35,0.0168
14,0.3512,0.0156
14,0.35,0.0144
14,0.3512,0.013199999999999998
14,0.3512,0.011999999999999999
14,0.35,0.010799999999999999
14,0.3488,0.0096
14,0.3488,0.0084
14,0.3476,0.0072
14,0.34640000000000004,0.005999999999999999
14,0.3452,0.0048
14,0.3452,0.0036
14,0.344,0.0024
14,0.3428,0.0012
14,0.3428,0.0
14,0.3416,-0.0012
14,0.34040000000000004,-0.0024
14,0.3392,-0.0036
14,0.338,-0.0048
14,0.3368,-0.005999999999999999
14,0.3356,-0.0072
14,0.33440000000000003,-0.0072
14,0.33320000000000005,-0.0084
14,0.332,-0.0096
14,0.3308,-0.0096
14,0.3296,-0.010799999999999999
14,0.3284,-0.011999999999999999
14,0.32720000000000005,-0.011999999999999999
14,0.326,-0.013199999999999998
14,0.3248,-0.0144
14,0.3236,-0.0156
14,0.3224,-0.0156
14,0.32120000000000004,-0.0168
14,0.32,-0.018
14,0.31880000000000003,-0.018
14,0.3176,-0.0192
14,0.3164,-0.0192
14,0.31520000000000004,-0.020399999999999998
14,0.31400000000000006,-0.020399999999999998
14,0.3128,-0.020399999999999998
14,0.3116,-0.021599999999999998
14,0.3104,-0.021599999999999998
14,0.30920000000000003,-0.021599999999999998
14,0.30800000000000005,-0.022799999999999997
14,0.3068,-0.022799999999999997
14,0.3056,-0.022799999999999997
14,0.3044,-0.022799999999999997
14,0.3032,-0.022799999999999997
14,0.30200000000000005,-0.022799999999999997
14,0.3008,-0.022799999999999997
14,0.2996,-0.022799999999999997
14,0.2984,-0.022799999999999997
14,0.2972,-0.022799999999999997
14,0.29600000000000004,-0.022799999999999997
14,0.2948,-0.022799999999999997
14,0.2936,-0.022799999999999997
14,0.2924,-0.021599999999999998
14,0.2912,-0.021599999999999998
14,0.29000000000000004,-0.020399999999999998
14,0.28880000000000006,-0.0192
14,0.2876,-0.0192
14,0.2864,-0.018
14,0.2864,-0.0168
14,0.2852,-0.0156
14,0.28400000000000003,-0.0144
14,0.28400000000000003,-0.013199999999999998
14,0.28280000000000005,-0.011999999999999999
14,0.28280000000000005,-0.010799999999999999
14,0.28280000000000005,-0.0096
14,0.28280000000000005,-0.0084
14,0.2816,-0.0072
14,0.2816,-0.005999999999999999
14,0.2816,-0.0048
14,0.2816,-0.0036
14,0.2816,-0.0024
14,0.2816,-0.0012
14,0.2816,0.0
14,0.2816,0.0012
14,0.2804,0.0024
14,0.2804,0.0036
14,0.2804,0.0048
14,0.2804,0.005999999999999999
14,0.2804,0.0072
14,0.2804,0.0084
14,0.2792,0.0096
14,0.2792,0.010799999999999999
14,0.2792,0.011999999999999999
14,0.2792,0.013199999999999998
14,0.2792,0.0144
14,0.278,0.0156
14,0.278,0.0168
14,0.278,0.018
14,0.278,0.0192
14,0.27680000000000005,0.020399999999999998
14,0.27680000000000005,0.021599999999999998
14,0.27680000000000005,0.022799999999999997
14,0.2756,0.023999999999999997
14,0.2756,0.025199999999999997
14,0.2756,0.026399999999999996
14,0.2756,0.027599999999999996
14,0.27440000000000003,0.0288
14,0.27440000000000003,0.03
14,0.27440000000000003,0.0312
14,0.2732,0.0324
14,0.2732,0.0336
14,0.272,0.0348
14,0.272,0.036
14,0.272,0.0372
14,0.27080000000000004,0.0384
14,0.27080000000000004,0.039599999999999996
14,0.2696,0.040799999999999996
14,0.2696,0.041999999999999996
14,0.2696,0.043199999999999995
14,0.2684,0.044399999999999995
14,0.2684,0.045599999999999995
14,0.2672,0.046799999999999994
14,0.2672,0.047999999999999994
14,0.266,0.049199999999999994
14,0.266,0.05039999999999999
14,0.266,0.05159999999999999
14,0.26480000000000004,0.05279999999999999
14,0.26480000000000004,0.05399999999999999
14,0.26360000000000006,0.05519999999999999
14,0.26360000000000006,0.05639999999999999
14,0.26360000000000006,0.0576
14,0.2624,0.0588
14,0.2624,0.06
14,0.2624,0.0612
15,0.26,0.1692
15,0.26,0.1704
15,0.26,0.17159999999999997
15,0.2612,0.17279999999999998
15,0.2612,0.174
15,0.2612,0.1752
15,0.2624,0.17639999999999997
15,0.2624,0.17759999999999998
15,0.2624,0.1788
15,0.26360000000000006,0.18
15,0.26360000000000006,0.18119999999999997
15,0.26360000000000006,0.18239999999999998
15,0.26480000000000004,0.18359999999999999
15,0.26480000000000004,0.1848
15,0.266,0.18599999999999997
15,0.266,0.18719999999999998
15,0.266,0.18839999999999998
15,0.2672,0.1896
15,0.2684,0.19079999999999997
15,0.2684,0.19199999999999998
15,0.2696,0.19319999999999998
15,0.2696,0.1944
15,0.27080000000000004,0.1956
15,0.27080000000000004,0.19679999999999997
15,0.272,0.19799999999999998
15,0.272,0.1992
15,0.2732,0.2004
15,0.27440000000000003,0.20159999999999997
15,0.27440000000000003,0.20279999999999998
15,0.2756,0.204
15,0.27680000000000005,0.2052
15,0.27680000000000005,0.20639999999999997
15,0.278,0.20759999999999998
15,0.2792,0.20879999999999999
15,0.2804,0.21
15,0.2816,0.21119999999999997
15,0.28280000000000005,0.21239999999999998
15,0.28400000000000003,0.21359999999999998
15,0.28400000000000003,0.2148
15,0.2852,0.21599999999999997
15,0.2864,0.21719999999999998
15,0.2876,0.21839999999999998
15,0.28880000000000006,0.2196
15,0.29000000000000004,0.22079999999999997
15,0.2912,0.22079999999999997
15,0.2924,0.22199999999999998
15,0.2936,0.22319999999999998
15,0.2948,0.2244
15,0.29600000000000004,0.22559999999999997
15,0.2972,0.22679999999999997
15,0.2984,0.22799999999999998
15,0.2996,0.22799999999999998
15,0.3008,0.2292
15,0.30200000000000005,0.2292
15,0.3032,0.2304
15,0.3044,0.23159999999999997
15,0.3056,0.23279999999999998
15,0.3068,0.23279999999999998
15,0.30800000000000005,0.23399999999999999
15,0.30920000000000003,0.2352
15,0.3104,0.23639999999999997
15,0.3116,0.23639999999999997
15,0.3128,0.23759999999999998
15,0.31400000000000006,0.23879999999999998
15,0.31520000000000004,0.24
15,0.3164,0.24
15,0.3176,0.24119999999999997
15,0.31880000000000003,0.24119999999999997
15,0.32,0.24239999999999998
15,0.32120000000000004,0.24359999999999998
15,0.3224,0.24359999999999998
15,0.3236,0.24359999999999998
15,0.3248,0.24359999999999998
15,0.326,0.24359999999999998
15,0.32720000000000005,0.24239999999999998
15,0.3284,0.24239999999999998
15,0.3296,0.24239999999999998
15,0.3308,0.24119999999999997
15,0.332,0.24
15,0.33320000000000005,0.23879999999999998
15,0.33320000000000005,0.23759999999999998
15,0.33320000000000005,0.23639999999999997
15,0.33320000000000005,0.2352
15,0.33320000000000005,0.23399999999999999
15,0.33320000000000005,0.23279999999999998
15,0.33320000000000005,0.23159999999999997
15,0.33320000000000005,0.2304
15,0.33320000000000005,0.2292
15,0.332,0.22799999999999998
15,0.332,0.22679999999999997
15,0.332,0.22559999999999997
15,0.332,0.2244
15,0.332,0.22319999999999998
15,0.332,0.22199999999999998
15,0.332,0.22079999999999997
15,0.332,0.2196
15,0.3308,0.21839999999999998
15,0.3308,0.21719999999999998
15,0.3308,0.21599999999999997
15,0.3296,0.2148
15,0.3296,0.21359999999999998
15,0.3296,0.21239999999999998
15,0.3284,0.21119999999999997
15,0.3284,0.21
15,0.32720000000000005,0.20879999999999999
15,0.32720000000000005,0.20759999999999998
15,0.326,0.20639999999999997
15,0.326,0.2052
15,0.3248,0.204
15,0.3248,0.20279999999999998
15,0.3236,0.20159999999999997
15,0.3236,0.2004
15,0.3224,0.1992
15,0.3224,0.19799999999999998
15,0.32120000000000004,0.19679999999999997
15,0.32,0.1956
15,0.32,0.1944
15,0.31880000000000003,0.19319999999999998
15,0.31880000000000003,0.19199999999999998
15,0.31880000000000003,0.19079999999999997
15,0.3176,0.1896
15,0.3164,0.18839999999999998
15,0.3164,0.18719999999999998
15,0.31520000000000004,0.18599999999999997
15,0.3164,0.18719999999999998
15,0.3164,0.18839999999999998
15,0.3176,0.1896
15,0.31880000000000003,0.19079999999999997
15,0.31880000000000003,0.19199999999999998
15,0.31880000000000003,0.19319999999999998
15,0.32,0.1944
15,0.32,0.1956
15,0.32120000000000004,0.19679999999999997
15,0.3224,0.19799999999999998
15,0.3224,0.1992
15,0.3236,0.2004
15,0.3236,0.20159999999999997
15,0.3248,0.20279999999999998
15,0.3248,0.204
15,0.326,0.2052
15,0.326,0.20639999999999997
15,0.32720000000000005,0.20759999999999998
15,0.32720000000000005,0.20879999999999999
15,0.3284,0.21
15,0.3284,0.21119999999999997
15,0.3296,0.21239999999999998
15,0.3296,0.21359999999999998
15,0.3296,0.2148
15,0.3308,0.21599999999999997
15,0.3308,0.21719999999999998
15,0.3308,0.21839999999999998
15,0.332,0.2196
15,0.332,0.22079999999999997
15,0.332,0.22199999999999998
15,0.332,0.22319999999999998
15,0.332,0.2244
15,0.332,0.22559999999999997
15,0.332,0.22679999999999997
15,0.332,0.22799999999999998
15,0.33320000000000005,0.2292
15,0.33320000000000005,0.2304
15,0.33320000000000005,0.23159999999999997
15,0.33320000000000005,0.23279999999999998
15,0.33320000000000005,0.23399999999999999
15,0.33320000000000005,0.2352
15,0.33320000000000005,0.23639999999999997
15,0.33320000000000005,0.23759999999999998
15,0.33320000000000005,0.23879999999999998
15,0.332,0.24
15,0.3308,0.24119999999999997
15,0.3296,0.24239999999999998
15,0.3284,0.24239999999999998
15,0.32720000000000005,0.24239999999999998
15,0.326,0.24359999999999998
15,0.3248,0.24359999999999998
15,0.3236,0.24359999999999998
15,0.3224,0.24359999999999998
15,0.32120000000000004,0.24359999999999998
15,0.32,0.24239999999999998
15,0.31880000000000003,0.24119999999999997
15,0.3176,0.24119999999999997
15,0.3164,0.24
15,0.31520000000000004,0.24
15,0.31400000000000006,0.23879999999999998
15,0.3128,0.23759999999999998
15,0.3116,0.23639999999999997
15,0.3104,0.23639999999999997
15,0.30920000000000003,0.2352
15,0.30800000000000005,0.23399999999999999
15,0.3068,0.23279999999999998
15,0.3056,0.23279999999999998
15,0.3044,0.23159999999999997
15,0.3032,0.2304
15,0.30200000000000005,0.2292
15,0.3008,0.2292
15,0.2996,0.22799999999999998
15,0.2984,0.22799999999999998
15,0.2972,0.22679999999999997
15,0.29600000000000004,0.22559999999999997
15,0.2948,0.2244
15,0.2936,0.22319999999999998
15,0.2924,0.22199999999999998
15,0.2912,0.22079999999999997
15,0.29000000000000004,0.22079999999999997
15,0.28880000000000006,0.2196
15,0.2876,0.21839999999999998
15,0.2864,0.21719999999999998
15,0.2852,0.21599999999999997
15,0.28400000000000003,0.2148
15,0.28400000000000003,0.21359999999999998
15,0.28280000000000005,0.21239999999999998
15,0.2816,0.21119999999999997
15,0.2804,0.21
15,0.2792,0.20879999999999999
15,0.278,0.20759999999999998
15,0.27680000000000005,0.20639999999999997
15,0.27680000000000005,0.2052
15,0.2756,0.204
15,0.27440000000000003,0.20279999999999998
15,0.27440000000000003,0.20159999999999997
15,0.2732,0.2004
15,0.272,0.1992
15,0.272,0.19799999999999998
15,0.27080000000000004,0.19679999999999997
15,0.27080000000000004,0.1956
15,0.2696,0.1944
15,0.2696,0.19319999999999998
15,0.2684,0.19199999999999998
15,0.2684,0.19079999999999997
15,0.2672,0.1896
15,0.266,0.18839999999999998
15,0.266,0.18719999999999998
15,0.266,0.18599999999999997
15,0.26480000000000004,0.1848
15,0.26480000000000004,0.18359999999999999
15,0.26360000000000006,0.18239999999999998
15,0.26360000000000006,0.18119999999999997
15,0.26360000000000006,0.18
15,0.2624,0.1788
15,0.2624,0.17759999999999998
15,0.2624,0.17639999999999997
15,0.2612,0.1752
15,0.2612,0.174
15,0.2612,0.17279999999999998
15,0.26,0.17159999999999997
15,0.26,0.1704
